"LastParentPath","LastParentFolderID","OriginalFolderExists","Identity","MailboxIdentity","ItemClass","Subject","PolicyTag","EntryID","SourceFolder","LastModifiedTime","IsValid","ObjectState"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from All Company at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4C70000","Itens Excluídos","08/09/2023 18:47:56","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, ELET Investor Day; Enel Chile Divestment; Forgiveness Day; Piratininga Revision",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4C60000","Itens Excluídos","08/09/2023 18:47:56","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","*TOMORROW* [JPM INVITE] Rock, Paper, Scissors ( Oil): In what stage are we in the pulp cycle? Fireside chat with Brian McClay and John Litvay (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4C50000","Itens Excluídos","08/09/2023 18:47:56","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","J.P. Morgan - 2023 Institutional Investor Global Fixed Income Research Survey",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4C40000","Itens Excluídos","08/09/2023 18:47:56","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value : 17 July 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4C30000","Itens Excluídos","08/09/2023 18:47:56","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Global Index Volatility Chartbook: July 17, 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4C20000","Itens Excluídos","08/09/2023 18:47:56","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | Pedal to the Metal: Iron ore: China stimulus hopes and resilient steel output keep prices above $100/t (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4C10000","Itens Excluídos","08/09/2023 18:47:56","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","QUESTVERSE Chartbook Note: July 2023 thematic highlights and trade ideas",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4C00000","Itens Excluídos","08/09/2023 18:47:56","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","QUESTVERSE Chartbook: July 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4BF0000","Itens Excluídos","08/09/2023 18:47:55","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Weekly Stock Summary for Eve Holding, Inc. (EVEX)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4BE0000","Itens Excluídos","08/09/2023 18:47:55","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from All Company at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4BD0000","Itens Excluídos","08/09/2023 18:47:55","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from All Company at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4BC0000","Itens Excluídos","08/09/2023 18:47:55","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from All Company at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4BB0000","Itens Excluídos","08/09/2023 18:47:55","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Discover what's happening across your organization.",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4BA0000","Itens Excluídos","08/09/2023 18:47:55","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","[JPM INVITE] Rock, Paper, Scissors ( Oil): In what stage are we in the pulp cycle? Fireside chat with Brian McClay and John Litvay (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4B90000","Itens Excluídos","08/09/2023 18:47:55","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Weekly Stock Summary for Eve Holding, Inc. (EVEX)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4B80000","Itens Excluídos","08/09/2023 18:47:50","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Global Index Volatility Chartbook: July 20, 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4B70000","Itens Excluídos","08/09/2023 18:47:50","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4B60000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from All Company at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4B50000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | Pulp & Paper: China BHK and BSK Prices Flat w/w at $514.7/t and $652.8/t; Europe Prices Keep on Falling (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4B40000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","India Single Stock Futures Roll Chartbook: Jul / Aug 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4B30000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Equity Futures Monthly Roll Update: July 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4B20000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4B10000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from All Company at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4B00000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | Q2'23 Production: 2023 copper output guidance cut & gross cash cost guidance raised; reiterate UW (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4AF0000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Discover what's happening across your organization.",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4AE0000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4AD0000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from All Company at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4AC0000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Earnings and Option Volatility Monitor: HK / China 2Q23 earnings volatility analysis",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4AB0000","Itens Excluídos","08/09/2023 18:47:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | Pulp X-Ray: Where pulp prices will go? Our Participants believe in $550/t for 2024 (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4A90000","Itens Excluídos","08/09/2023 18:47:45","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","*TOMORROW* [JPM INVITE] Global Mining: VALE & MAADEN - Key takes (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4A80000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value : 31 July 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4A70000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Earnings and Option Volatility Monitor: Anticipating increased dispersion in HK-listed stocks; Earnings and options volatility analysis (31 July 2023)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4A60000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | Handbook of the Chinese Economy and Financial Market 2Q23: Policy shift comes, watching for concrete actions (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4A50000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value : 26 July 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4A40000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from All Company at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4A30000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4A20000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | China: Politburo meeting highlights (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4A10000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from All Company at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4A00000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | LatAm Commodities: 2Q23 Preview: Oil > Fuels > Petchems > Steel >Mining > Pulp (Angele/Carvalho/Candini/Cunha)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F49F0000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from All Company at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F49E0000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value : 24 July 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F49D0000","Itens Excluídos","08/09/2023 18:47:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | Ternium: Straight from the Call (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F49C0000","Itens Excluídos","08/09/2023 18:47:38","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Tactical Derivatives Strategy: Sell puts on Trip.com (9961 HK)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F49B0000","Itens Excluídos","08/09/2023 18:47:38","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | Ternium: Good Quarter; Challenges Ahead (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F49A0000","Itens Excluídos","08/09/2023 18:47:38","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Asia Pacific Index Futures Fair Value : 01 August 2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400004F12F4990000","Itens Excluídos","08/09/2023 18:47:38","True","New"
